spygen_code,lon,lat,date,depth,mpa_fully,volume_sampled,temperature,extracted_lon,extracted_lat,date_numeric,log_volume,station,date_group,spatial_fold
SPY2401694,3.0686,42.91910833,2024-06-08,16,0,60,18.549981689453148,NA,NA,2279,4.110873864173311,3.0686.42.919108,2024-06-08,2
SPY2401695,3.0686,42.91910833,2024-06-08,16,0,60,18.549981689453148,NA,NA,2279,4.110873864173311,3.0686.42.919108,2024-06-08,2
SPY2401696,3.0658333335,42.870233334999995,2024-06-09,15,0,60,18.850000000000023,3.0625,42.875,2280,4.110873864173311,3.065833.42.870233,2024-06-09,2
SPY2401697,3.0658333335,42.870233334999995,2024-06-09,15,0,60,18.850000000000023,3.0625,42.875,2280,4.110873864173311,3.065833.42.870233,2024-06-09,2
SPY2401698,3.0580583335,42.829516665,2024-06-09,13,0,60,18.109979248046898,NA,NA,2280,4.110873864173311,3.058058.42.829517,2024-06-09,2
SPY2401699,3.0580583335,42.829516665,2024-06-09,13,0,60,18.109979248046898,NA,NA,2280,4.110873864173311,3.058058.42.829517,2024-06-09,2
SPY2401700,3.05345,42.789325000000005,2024-06-09,13,0,60,19.059991455078148,3.0625,42.8125,2280,4.110873864173311,3.05345.42.789325,2024-06-09,2
SPY2401701,3.05345,42.789325000000005,2024-06-09,13,0,60,19.059991455078148,3.0625,42.8125,2280,4.110873864173311,3.05345.42.789325,2024-06-09,2
SPY2401702,3.053283333,42.743725,2024-06-09,16,0,60,18.640008544921898,NA,NA,2280,4.110873864173311,3.053283.42.743725,2024-06-09,2
SPY2401703,3.053283333,42.743725,2024-06-09,16,0,60,18.640008544921898,NA,NA,2280,4.110873864173311,3.053283.42.743725,2024-06-09,2
SPY2401704,3.0523,42.698333335,2024-06-09,15,0,60,18.640008544921898,NA,NA,2280,4.110873864173311,3.0523.42.698333,2024-06-09,2
SPY2401705,3.0523,42.698333335,2024-06-09,15,0,60,18.640008544921898,NA,NA,2280,4.110873864173311,3.0523.42.698333,2024-06-09,2
SPY2401706,3.05025,42.65436667,2024-06-09,16,0,60,19.640008544921898,NA,NA,2280,4.110873864173311,3.05025.42.654367,2024-06-09,2
SPY2401707,3.05025,42.65436667,2024-06-09,16,0,60,19.640008544921898,NA,NA,2280,4.110873864173311,3.05025.42.654367,2024-06-09,2
SPY2401708,3.054091667,42.607158334999994,2024-06-09,13,0,60,19.5100036621094,3.0625,42.625,2280,4.110873864173311,3.054092.42.607158,2024-06-09,2
SPY2401709,3.054091667,42.607158334999994,2024-06-09,13,0,60,19.5100036621094,3.0625,42.625,2280,4.110873864173311,3.054092.42.607158,2024-06-09,2
SPY2401710,3.07195,42.56176667,2024-06-09,23,0,60,18.850000000000023,NA,NA,2280,4.110873864173311,3.07195.42.561767,2024-06-09,2
SPY2401711,3.07195,42.56176667,2024-06-09,23,0,60,18.850000000000023,NA,NA,2280,4.110873864173311,3.07195.42.561767,2024-06-09,2
SPY2401949,6.6845,43.2856,2025-05-28,39,0,30,20.170007324218773,6.6875,43.25,2633,3.4339872044851463,6.6845.43.2856,2025-05-28,2
SPY2401950,6.671583333,43.30693333,2025-05-27,16,0,30,19.339990234375023,6.75,43.3125,2632,3.4339872044851463,6.671583.43.306933,2025-05-27,2
SPY2401951,6.72395,43.35548333,2025-05-27,29,0,30,19.320001220703148,6.75,43.375,2632,3.4339872044851463,6.72395.43.355483,2025-05-27,1
SPY2401952,6.775116667,43.40815,2025-05-27,39,0,30,19.320001220703148,6.75,43.375,2632,3.4339872044851463,6.775117.43.40815,2025-05-27,1
SPY2401953,6.774283333,43.40588333,2025-05-26,33,0,30,18.829980468750023,NA,NA,2631,3.4339872044851463,6.774283.43.405883,2025-05-26,1
SPY2401954,6.6845,43.2856,2025-05-28,39,0,30,20.170007324218773,6.6875,43.25,2633,3.4339872044851463,6.6845.43.2856,2025-05-28,2
SPY2401955,5.28838333,43.2689333,2024-05-18,39,0,30,18.079980468750023,5.3125,43.25,2258,3.4339872044851463,5.288383.43.268933,2024-05-18,4
SPY2401957,3.18115,42.4415,2024-06-08,36,0,30,18.549981689453148,NA,NA,2279,3.4339872044851463,3.18115.42.4415,2024-06-08,5
SPY2401958,5.83983333,43.0467,2024-05-13,12,0,30,18.2600036621094,NA,NA,2253,3.4339872044851463,5.839833.43.0467,2024-05-13,2
SPY2401959,3.96405,43.51835,2024-06-07,11,0,30,18.329980468750023,NA,NA,2278,3.4339872044851463,3.96405.43.51835,2024-06-07,4
SPY2401960,5.37291667,43.1944833,2024-05-17,29,0,30,17.299981689453148,5.375,43.1875,2257,3.4339872044851463,5.372917.43.194483,2024-05-17,4
SPY2401961,5.54325,43.20245,2024-05-16,17,0,30,17.070001220703148,5.5,43.1875,2256,3.4339872044851463,5.54325.43.20245,2024-05-16,4
SPY2401962,5.86151667,43.0423167,2024-05-13,16,0,30,18.2600036621094,NA,NA,2253,3.4339872044851463,5.861517.43.042317,2024-05-13,2
SPY2401963,5.86151667,43.0423167,2024-05-13,16,0,30,18.2600036621094,NA,NA,2253,3.4339872044851463,5.861517.43.042317,2024-05-13,2
SPY2401964,5.37291667,43.1944833,2024-05-17,29,0,30,17.980004882812523,NA,NA,2257,3.4339872044851463,5.372917.43.194483,2024-05-17,4
SPY2401965,5.54325,43.20245,2024-05-16,17,0,30,17.070001220703148,5.5,43.1875,2256,3.4339872044851463,5.54325.43.20245,2024-05-16,4
SPY2401966,5.66438333,43.1786833,2024-05-15,17,0,30,17.100000000000023,5.6875,43.125,2255,3.4339872044851463,5.664383.43.178683,2024-05-15,4
SPY2401967,5.66438333,43.1786833,2024-05-15,17,0,30,17.799981689453148,NA,NA,2255,3.4339872044851463,5.664383.43.178683,2024-05-15,4
SPY2401968,6.671583333,43.30693333,2025-05-27,16,0,30,19.339990234375023,6.75,43.3125,2632,3.4339872044851463,6.671583.43.306933,2025-05-27,2
SPY2401969,6.72395,43.35548333,2025-05-27,29,0,30,19.320001220703148,6.75,43.375,2632,3.4339872044851463,6.72395.43.355483,2025-05-27,1
SPY2401970,6.775116667,43.40815,2025-05-27,39,0,30,19.320001220703148,6.75,43.375,2632,3.4339872044851463,6.775117.43.40815,2025-05-27,1
SPY2401971,6.774283333,43.40588333,2025-05-26,33,0,30,19.0100036621094,NA,NA,2631,3.4339872044851463,6.774283.43.405883,2025-05-26,1
SPY2401972,6.60635,43.16731667,2025-05-29,16,0,30,19.899987792968773,6.625,43.125,2634,3.4339872044851463,6.60635.43.167317,2025-05-29,2
SPY2401973,6.60635,43.16731667,2025-05-29,16,0,30,17.489984130859398,NA,NA,2634,3.4339872044851463,6.60635.43.167317,2025-05-29,2
SPY2401974,6.6319,43.15381667,2025-05-29,66,0,30,19.899987792968773,6.625,43.125,2634,3.4339872044851463,6.6319.43.153817,2025-05-29,2
SPY2401975,6.6319,43.15381667,2025-05-29,66,0,30,19.899987792968773,6.625,43.125,2634,3.4339872044851463,6.6319.43.153817,2025-05-29,2
SPY2401976,6.619766667,43.15121667,2025-05-30,80,0,30,19.890008544921898,6.625,43.125,2635,3.4339872044851463,6.619767.43.151217,2025-05-30,2
SPY2401977,6.619766667,43.15121667,2025-05-30,80,0,30,19.890008544921898,6.625,43.125,2635,3.4339872044851463,6.619767.43.151217,2025-05-30,2
SPY2401978,6.314416667,43.09331667,2025-05-30,16,0,30,19.7600036621094,6.5,43.0625,2635,3.4339872044851463,6.314417.43.093317,2025-05-30,3
SPY2401979,6.314416667,43.09331667,2025-05-30,16,0,30,20.299981689453148,NA,NA,2635,3.4339872044851463,6.314417.43.093317,2025-05-30,3
SPY2401982,6.0157,43.08426667,2025-06-05,19,0,30,21.279992675781273,NA,NA,2641,3.4339872044851463,6.0157.43.084267,2025-06-05,2
SPY2401983,6.0157,43.08426667,2025-06-05,19,0,30,21.279992675781273,NA,NA,2641,3.4339872044851463,6.0157.43.084267,2025-06-05,2
SPY2401984,6.094483333,43.03326667,2025-06-06,28,0,30,21.159997558593773,6.125,43,2642,3.4339872044851463,6.094483.43.033267,2025-06-06,2
SPY2401985,6.094483333,43.03326667,2025-06-06,28,0,30,21.159997558593773,6.125,43,2642,3.4339872044851463,6.094483.43.033267,2025-06-06,2
SPY2401986,6.1329,43.01636667,2025-06-06,56,0,30,21.159997558593773,6.125,43,2642,3.4339872044851463,6.1329.43.016367,2025-06-06,2
SPY2401987,6.1329,43.01636667,2025-06-06,56,0,30,21.159997558593773,6.125,43,2642,3.4339872044851463,6.1329.43.016367,2025-06-06,2
SPY2401988,6.403316667,43.10405,2025-06-07,53,0,30,21.200006103515648,6.5,43.125,2643,3.4339872044851463,6.403317.43.10405,2025-06-07,3
SPY2401989,6.403316667,43.10405,2025-06-07,53,0,30,21.200006103515648,6.5,43.125,2643,3.4339872044851463,6.403317.43.10405,2025-06-07,3
SPY2401990,7.449616667,43.75291667,2025-05-12,9,1,30,17.980004882812523,NA,NA,2617,3.4339872044851463,7.449617.43.752917,2025-05-12,2
SPY2401991,7.449616667,43.75291667,2025-05-12,9,1,30,17.980004882812523,NA,NA,2617,3.4339872044851463,7.449617.43.752917,2025-05-12,2
SPY2402005,7.475533333,43.74603333,2025-06-13,37,0,30,21.149987792968773,NA,NA,2649,3.4339872044851463,7.475533.43.746033,2025-06-13,2
SPY2402006,7.475533333,43.74603333,2025-06-13,37,0,30,22.390008544921898,7.5,43.75,2649,3.4339872044851463,7.475533.43.746033,2025-06-13,2
SPY2402007,7.297083333,43.68558333,2025-06-16,30,0,30,23.920007324218773,NA,NA,2652,3.4339872044851463,7.297083.43.685583,2025-06-16,3
SPY2402008,7.297083333,43.68558333,2025-06-16,30,0,30,23.920007324218773,NA,NA,2652,3.4339872044851463,7.297083.43.685583,2025-06-16,3
SPY2402009,7.3001,43.6833,2025-06-17,174,0,30,23.890008544921898,NA,NA,2653,3.4339872044851463,7.3001.43.6833,2025-06-17,2
SPY2402010,7.3001,43.6833,2025-06-17,174,0,30,23.950006103515648,7.375,43.6875,2653,3.4339872044851463,7.3001.43.6833,2025-06-17,2
SPY2402011,7.300966667,43.68366667,2025-06-17,28,0,30,23.950006103515648,7.375,43.6875,2653,3.4339872044851463,7.300967.43.683667,2025-06-17,2
SPY2402012,7.300966667,43.68366667,2025-06-17,28,0,30,23.950006103515648,7.375,43.6875,2653,3.4339872044851463,7.300967.43.683667,2025-06-17,2
SPY2402013,6.920566667,43.4404,2025-06-09,78,0,30,21.659997558593773,NA,NA,2645,3.4339872044851463,6.920567.43.4404,2025-06-09,1
SPY2402014,6.920566667,43.4404,2025-06-09,78,0,30,21.659997558593773,NA,NA,2645,3.4339872044851463,6.920567.43.4404,2025-06-09,1
SPY2402015,3.13318333,42.5022833,2024-06-07,9,0,30,18.329980468750023,NA,NA,2278,3.4339872044851463,3.133183.42.502283,2024-06-07,5
SPY2402016,3.13318333,42.5022833,2024-06-07,9,0,30,18.129998779296898,NA,NA,2278,3.4339872044851463,3.133183.42.502283,2024-06-07,5
SPY2402017,5.08936667,43.3104167,2024-05-19,48,0,30,17.739984130859398,5.0625,43.3125,2259,3.4339872044851463,5.089367.43.310417,2024-05-19,5
SPY2402018,3.18115,42.4415,2024-06-08,36,0,30,18.549981689453148,NA,NA,2279,3.4339872044851463,3.18115.42.4415,2024-06-08,5
SPY2402019,5.62403333,43.1542,2024-05-16,46,0,30,17.010003662109398,5.625,43.125,2256,3.4339872044851463,5.624033.43.1542,2024-05-16,4
SPY2402020,5.28838333,43.2689333,2024-05-18,39,0,30,18.100000000000023,NA,NA,2258,3.4339872044851463,5.288383.43.268933,2024-05-18,4
SPY2402021,5.16676667,43.32465,2024-05-19,20,1,30,17.739984130859398,5.1875,43.25,2259,3.4339872044851463,5.166767.43.32465,2024-05-19,4
SPY2402022,5.28431667,43.2807833,2024-05-19,39,0,30,17.799981689453148,NA,NA,2259,3.4339872044851463,5.284317.43.280783,2024-05-19,4
SPY2402023,5.28431667,43.2807833,2024-05-19,39,0,30,17.799981689453148,NA,NA,2259,3.4339872044851463,5.284317.43.280783,2024-05-19,4
SPY2402024,5.62403333,43.1542,2024-05-16,46,0,30,17.010003662109398,5.625,43.125,2256,3.4339872044851463,5.624033.43.1542,2024-05-16,4
SPY2402025,5.16676667,43.32465,2024-05-19,20,1,30,17.760003662109398,NA,NA,2259,3.4339872044851463,5.166767.43.32465,2024-05-19,4
SPY2402026,5.08936667,43.3104167,2024-05-19,48,0,30,17.760003662109398,NA,NA,2259,3.4339872044851463,5.089367.43.310417,2024-05-19,5
SPY2402027,5.83983333,43.0467,2024-05-13,12,0,30,18.2600036621094,NA,NA,2253,3.4339872044851463,5.839833.43.0467,2024-05-13,2
SPY2402028,6.9255,43.45278333,2025-06-09,8,1,30,22.140008544921898,6.9375,43.4375,2645,3.4339872044851463,6.9255.43.452783,2025-06-09,1
SPY2402029,6.9255,43.45278333,2025-06-09,8,1,30,22.140008544921898,6.9375,43.4375,2645,3.4339872044851463,6.9255.43.452783,2025-06-09,1
SPY2402030,6.0072,43.08168333,2025-06-05,38,0,30,21.9899841308594,NA,NA,2641,3.4339872044851463,6.0072.43.081683,2025-06-05,2
SPY2402031,6.0072,43.08168333,2025-06-05,38,0,30,21.9899841308594,NA,NA,2641,3.4339872044851463,6.0072.43.081683,2025-06-05,2
SPY2402032,6.9323,43.4452,2025-06-10,56,1,30,22.059991455078148,6.9375,43.4375,2646,3.4339872044851463,6.9323.43.4452,2025-06-10,1
SPY2402033,6.9323,43.4452,2025-06-10,56,1,30,22.059991455078148,6.9375,43.4375,2646,3.4339872044851463,6.9323.43.4452,2025-06-10,1
SPY2402034,7.121416667,43.53835,2025-06-10,24,0,30,21.619989013671898,NA,NA,2646,3.4339872044851463,7.121417.43.53835,2025-06-10,1
SPY2402035,7.121416667,43.53835,2025-06-10,24,0,30,21.619989013671898,NA,NA,2646,3.4339872044851463,7.121417.43.53835,2025-06-10,1
SPY2402036,7.1425,43.55691667,2025-06-10,26,0,30,21.619989013671898,NA,NA,2646,3.4339872044851463,7.1425.43.556917,2025-06-10,1
SPY2402037,7.1425,43.55691667,2025-06-10,26,0,30,21.619989013671898,NA,NA,2646,3.4339872044851463,7.1425.43.556917,2025-06-10,1
SPY2402038,7.17255,43.5561,2025-06-11,75,0,30,21.850000000000023,NA,NA,2647,3.4339872044851463,7.17255.43.5561,2025-06-11,1
SPY2402039,7.17255,43.5561,2025-06-11,75,0,30,21.850000000000023,NA,NA,2647,3.4339872044851463,7.17255.43.5561,2025-06-11,1
SPY2402040,7.114083333,43.55123333,2025-06-11,16,0,30,22.209985351562523,7.125,43.5,2647,3.4339872044851463,7.114083.43.551233,2025-06-11,1
SPY2402041,7.114083333,43.55123333,2025-06-11,16,0,30,22.209985351562523,7.125,43.5,2647,3.4339872044851463,7.114083.43.551233,2025-06-11,1
SPY2402042,7.354233333,43.71615,2025-06-12,19,0,30,22.040002441406273,NA,NA,2648,3.4339872044851463,7.354233.43.71615,2025-06-12,2
SPY2402043,7.354233333,43.71615,2025-05-12,19,0,30,17.980004882812523,NA,NA,2617,3.4339872044851463,7.354233.43.71615,2025-05-12,2
SPY2402591,3.7688588,43.4298712,2024-07-17,1,0,30,22.679986572265648,3.8125,43.4375,2318,3.4339872044851463,3.768859.43.429871,2024-07-17,4
SPY2402592,3.0969499999999996,43.108355,2024-07-08,7,0,30.3,20.619989013671898,3.125,43.0625,2309,3.4436180975461075,3.09695.43.108355,2024-07-08,1
SPY2402593,7.010193,42.923565999999994,2024-06-18,2536,0,60,19.629998779296898,NA,NA,2289,4.110873864173311,7.010193.42.923566,2024-06-18,2
SPY2402594,3.0696700000000003,43.007225,2024-07-09,6,0,30.26,24.309991455078148,NA,NA,2310,3.4423393249933305,3.06967.43.007225,2024-07-09,1
SPY2402595,3.04211,42.69884,2024-07-05,6,0,30.46,21.480004882812523,3.0625,42.6875,2306,3.4487168976301317,3.04211.42.69884,2024-07-05,2
SPY2402596,4.080725,43.556515,2024-07-11,2,0,32.7,22.019982910156273,4.0625,43.5,2312,3.517497837358316,4.080725.43.556515,2024-07-11,4
SPY2402597,3.10908,43.087425,2024-07-08,3,0,30.36,20.619989013671898,3.125,43.0625,2309,3.445533195482207,3.10908.43.087425,2024-07-08,1
SPY2402598,7.094616,43.5497885,2024-07-30,16,0,30,27.909997558593773,7.125,43.5,2331,3.4339872044851463,7.094616.43.549788,2024-07-30,1
SPY2402600,6.934576,43.472207999999995,2024-07-30,31,1,30,27.559991455078148,6.9375,43.4375,2331,3.4339872044851463,6.934576.43.472208,2024-07-30,1
SPY2402601,7.793680999999999,43.3675635,2024-06-19,2336,0,60,19.9999938964844,NA,NA,2290,4.110873864173311,7.793681.43.367564,2024-06-19,4
SPY2402602,4.8098583,43.3876126,2024-07-05,3,0,29.82,19.7499938964844,4.8125,43.3125,2306,3.42816382989197,4.809858.43.387613,2024-07-05,2
SPY2402603,3.04211,42.69884,2024-07-05,6,0,30.48,21.480004882812523,3.0625,42.6875,2306,3.4493524235492026,3.04211.42.69884,2024-07-05,2
SPY2402604,5.04893115,43.4052614,2024-07-05,7,0,30,19.9899841308594,5.0625,43.3125,2306,3.4339872044851463,5.048931.43.405261,2024-07-05,4
SPY2402605,7.5207395,43.773157,2024-06-27,20,0,30,22.049981689453148,7.5,43.75,2298,3.4339872044851463,7.52074.43.773157,2024-06-27,2
SPY2402606,3.04383,43.02312499999999,2024-07-09,4,0,30.43,24.309991455078148,NA,NA,2310,3.447762850809476,3.04383.43.023125,2024-07-09,1
SPY2402607,3.0696700000000003,43.007225,2024-07-09,6,0,30.25,21.4999938964844,3.125,43,2310,3.4420193761824107,3.06967.43.007225,2024-07-09,1
SPY2402608,3.963095,43.5364633,2024-07-18,4,0,30.95,22.939996337890648,3.9375,43.5,2319,3.4641721808235437,3.963095.43.536463,2024-07-18,4
SPY2402609,5.04893115,43.4052614,2024-07-05,7,0,29.5,19.9899841308594,5.0625,43.3125,2306,3.417726683613366,5.048931.43.405261,2024-07-05,4
SPY2402610,3.0249249999999996,42.66264,2024-07-05,1,0,30.4,21.480004882812523,3.0625,42.6875,2306,3.4468078929142076,3.024925.42.66264,2024-07-05,2
SPY2402611,7.5215645,43.7735045,2024-06-27,26,0,30,22.049981689453148,7.5,43.75,2298,3.4339872044851463,7.521565.43.773504,2024-06-27,2
SPY2402612,4.1091,43.544015,2024-07-11,5,0,30,22.600000000000023,NA,NA,2312,3.4339872044851463,4.1091.43.544015,2024-07-11,4
SPY2402613,7.293523,42.553056999999995,2024-06-18,2708,0,60,19.629998779296898,NA,NA,2289,4.110873864173311,7.293523.42.553057,2024-06-18,1
SPY2402614,7.125970000000001,43.585565,2024-06-26,1,0,30,22.070001220703148,NA,NA,2297,3.4339872044851463,7.12597.43.585565,2024-06-26,1
SPY2402616,3.9721983335,43.5449225,2024-07-18,3,0,30.32,22.950006103515648,4,43.5,2319,3.4442568711226023,3.972198.43.544922,2024-07-18,4
SPY2402617,7.606183,42.168805,2024-06-18,2769,0,60,19.670007324218773,NA,NA,2289,4.110873864173311,7.606183.42.168805,2024-06-18,4
SPY2402618,8.3651625,41.940071,2024-06-18,1580,0,60,19.670007324218773,NA,NA,2289,4.110873864173311,8.365162.41.940071,2024-06-18,3
SPY2402619,3.0249249999999996,42.66264,2024-07-05,1,0,30.24,21.480004882812523,3.0625,42.6875,2306,3.441699324971485,3.024925.42.66264,2024-07-05,2
SPY2402620,4.1265,43.51888,2024-07-11,3,0,37.2,22.019982910156273,4.0625,43.5,2312,3.6428355156125294,4.1265.43.51888,2024-07-11,4
SPY2402621,4.1091,43.544015,2024-07-11,5,0,30,22.600000000000023,NA,NA,2312,3.4339872044851463,4.1091.43.544015,2024-07-11,4
SPY2402622,3.7688588,43.4298712,2024-07-17,1,0,30,22.679986572265648,3.8125,43.4375,2318,3.4339872044851463,3.768859.43.429871,2024-07-17,4
SPY2402623,3.0969499999999996,43.108355,2024-07-08,7,0,30.18,20.619989013671898,3.125,43.0625,2309,3.43977686362963,3.09695.43.108355,2024-07-08,1
SPY2402624,3.10908,43.087425,2024-07-08,3,0,30.98,20.619989013671898,3.125,43.0625,2309,3.4651107074058083,3.10908.43.087425,2024-07-08,1
SPY2402625,8.096577,42.315693,2024-06-19,2738,0,60,19.890008544921898,NA,NA,2290,4.110873864173311,8.096577.42.315693,2024-06-19,3
SPY2402626,6.774604999999999,43.438485,2024-06-26,15,0,30,20.980004882812523,NA,NA,2297,3.4339872044851463,6.774605.43.438485,2024-06-26,1
SPY2402627,7.8613865,41.8975255,2024-06-18,2777,0,60,19.659997558593773,NA,NA,2289,4.110873864173311,7.861386.41.897526,2024-06-18,4
SPY2402628,3.963095,43.5364633,2024-07-18,4,0,30.74,22.939996337890648,3.9375,43.5,2319,3.457577715098263,3.963095.43.536463,2024-07-18,4
SPY2402629,3.9721983335,43.5449225,2024-07-18,3,0,31.18,21.950006103515648,NA,NA,2319,3.471345141564237,3.972198.43.544922,2024-07-18,4
SPY2402630,3.04383,43.02312499999999,2024-07-09,4,0,30.42,21.4999938964844,3.125,43,2310,3.4474446328274753,3.04383.43.023125,2024-07-09,1
